Date,Open,High,Low,Close,Adj Close,Volume,year,day,month
2011-02-15,452.906891,467.964172,451.37146,466.428711,425.631866,12583448.0,2011,15,2
2011-02-16,464.74469,470.936005,464.64563,467.642212,426.739258,5095674.0,2011,16,2
2011-02-17,469.474854,473.239166,463.729309,472.496216,431.168701,6503194.0,2011,17,2
2011-02-18,473.536346,476.978729,461.624268,463.382599,422.852264,7267671.0,2011,18,2
2011-02-21,463.654999,475.938568,462.713928,473.684937,432.25351,11828176.0,2011,21,2
2011-02-22,491.34256,499.960876,485.027435,487.801147,445.13501,41037923.0,2011,22,2
2011-02-23,488.568848,496.444214,487.875427,493.150421,450.016357,14391641.0,2011,23,2
2011-02-24,493.323792,494.611572,474.675537,477.57309,435.801483,15185029.0,2011,24,2
2011-02-25,485.745605,486.513336,472.793396,478.58847,436.728088,6969301.0,2011,25,2
2011-02-28,480.544922,492.48175,475.492798,477.597839,435.824097,10377944.0,2011,28,2
2011-03-01,482.278473,491.68927,479.05899,489.782349,446.942841,5825263.0,2011,1,3
2011-03-03,483.021454,487.875427,479.504761,484.111115,441.767731,9007869.0,2011,3,3
2011-03-04,487.702057,492.729431,484.457825,486.488586,443.937256,7116308.0,2011,4,3
2011-03-07,482.476593,487.033417,477.47403,483.937744,441.609497,5455539.0,2011,7,3
2011-03-08,484.408295,491.54068,484.408295,487.850677,445.180176,5564621.0,2011,8,3
2011-03-09,489.708069,497.484344,479.504761,492.258881,449.202789,14986402.0,2011,9,3
2011-03-10,491.68927,491.83786,486.389526,487.751587,445.089752,4547537.0,2011,10,3
2011-03-11,484.804535,492.778961,481.510773,491.36734,448.389282,6922700.0,2011,11,3
2011-03-14,491.81311,505.582581,491.4664,504.39386,460.276367,13296395.0,2011,14,3
2011-03-15,494.289642,519.872131,489.807129,513.755127,468.818878,26050461.0,2011,15,3
2011-03-16,517.59375,522.546753,514.176147,518.63385,473.270905,9509259.0,2011,16,3
2011-03-17,514.770508,519.475891,509.173553,510.585175,465.926178,5714194.0,2011,17,3
2011-03-18,512.640686,512.640686,488.667908,491.83786,448.818634,18691614.0,2011,18,3
2011-03-21,494.834473,495.304993,485.943726,490.500549,447.598267,7174835.0,2011,21,3
2011-03-22,491.86264,497.731995,491.41687,495.131653,451.82428,4519732.0,2011,22,3
2011-03-23,495.230713,503.551819,493.224731,501.867798,457.971283,5270322.0,2011,23,3
2011-03-24,503.180359,506.176941,497.211914,500.406647,456.637878,5184456.0,2011,24,3
2011-03-25,507.142792,510.139374,500.258057,508.480103,464.005249,7103608.0,2011,25,3
2011-03-28,508.306763,513.309326,502.387878,508.034332,463.598389,8805198.0,2011,28,3
2011-03-29,505.21109,511.154755,505.01297,506.573181,462.265076,8354066.0,2011,29,3
2011-03-30,508.925903,513.878967,507.241852,511.402405,466.671875,5656801.0,2011,30,3
2011-03-31,512.393005,522.497253,512.393005,519.624451,474.174805,14538613.0,2011,31,3
2011-04-01,519.599731,527.945618,510.659454,513.334106,468.434631,8663538.0,2011,1,4
2011-04-04,515.117188,522.447693,509.668854,520.392212,474.875458,6051061.0,2011,4,4
2011-04-05,521.308533,524.528015,515.117188,518.906311,473.519531,4964260.0,2011,5,4
2011-04-06,517.59375,522.175293,515.117188,517.519409,472.253845,4191928.0,2011,6,4
2011-04-07,517.618469,518.85675,512.690186,516.058289,470.920563,4690528.0,2011,7,4
2011-04-08,516.107788,520.516052,505.533051,507.142792,462.784851,5536031.0,2011,8,4
2011-04-11,501.743958,504.93869,497.112854,497.930115,454.378052,5213369.0,2011,11,4
2011-04-13,496.221313,507.192322,493.620972,506.102661,461.835693,8822291.0,2011,13,4
2011-04-15,504.54245,507.613342,497.781525,505.681641,461.451538,6541425.0,2011,15,4
2011-04-18,504.81485,517.445129,495.602173,499.837036,456.118134,6827310.0,2011,18,4
2011-04-19,497.632935,503.94809,494.685883,501.075317,457.248077,5548593.0,2011,19,4
2011-04-20,503.229889,510.411804,499.366516,508.133392,463.688812,4760561.0,2011,20,4
2011-04-21,512.541626,517.19751,510.164154,515.414368,470.332916,6892223.0,2011,21,4
2011-04-25,502.239258,505.706421,497.855835,499.936096,456.208527,8371144.0,2011,25,4
2011-04-26,499.762756,499.762756,494.091492,495.874603,452.502289,8146584.0,2011,26,4
2011-04-27,497.781525,499.812286,485.448425,488.420258,445.699951,11403773.0,2011,27,4
2011-04-28,491.34256,491.83786,480.445862,481.634583,439.507751,16481230.0,2011,28,4
2011-04-29,482.922363,489.361328,481.089752,487.256287,444.637756,6893126.0,2011,29,4
2011-05-02,487.330597,488.766968,476.136688,477.84549,436.05011,6280802.0,2011,2,5
2011-05-03,478.01886,479.158051,466.106781,467.518402,426.626312,10166156.0,2011,3,5
2011-05-04,468.063232,473.883057,465.5867,469.375793,428.321198,5384888.0,2011,4,5
2011-05-05,468.063232,477.251129,467.394562,470.514984,433.016296,9037540.0,2011,5,5
2011-05-06,472.025665,475.492798,470.093994,473.041046,435.340973,5960945.0,2011,6,5
2011-05-09,475.492798,478.48941,471.233185,475.146088,437.278259,3697955.0,2011,9,5
2011-05-10,475.146088,477.4245,468.830963,470.911224,433.380951,3758167.0,2011,10,5
2011-05-11,472.520966,474.700317,467.320282,473.239166,435.523285,3782919.0,2011,11,5
2011-05-12,471.282715,472.892456,466.082001,468.310883,430.987793,4254560.0,2011,12,5
2011-05-13,468.187042,476.483398,464.57132,469.549133,432.127411,6417629.0,2011,13,5
2011-05-16,470.539764,471.233185,466.354431,468.063232,430.759888,3234259.0,2011,16,5
2011-05-17,468.385162,468.954773,454.318512,456.002563,419.660461,8022731.0,2011,17,5
2011-05-18,455.680603,457.587524,444.957245,446.690826,411.09079,11452028.0,2011,18,5
2011-05-19,449.935059,456.671204,448.127197,453.451721,417.312866,8340495.0,2011,19,5
2011-05-20,454.912872,458.553375,450.87616,457.265564,420.822754,6402610.0,2011,20,5
2011-05-23,455.185303,456.671204,447.408997,450.430359,414.532318,6847126.0,2011,23,5
2011-05-24,448.746338,456.126373,448.746338,453.575562,417.42691,5126067.0,2011,24,5
2011-05-25,452.758301,452.758301,446.269806,448.746338,412.982544,6051311.0,2011,25,5
2011-05-26,452.01535,464.026489,451.2724,462.540588,425.677399,13845822.0,2011,26,5
2011-05-27,462.664398,471.976135,462.664398,468.286102,430.964996,6984579.0,2011,27,5
2011-05-30,470.019684,472.025665,462.738708,465.01709,427.956543,3490998.0,2011,30,5
2011-05-31,468.063232,473.462067,464.24939,471.456055,433.882355,6499455.0,2011,31,5
2011-06-01,471.530365,474.824127,467.394562,468.954773,431.580414,3711757.0,2011,1,6
2011-06-02,463.877899,472.867676,463.877899,471.059814,433.517609,4346741.0,2011,2,6
2011-06-03,475.740448,478.95993,461.376617,462.912048,426.019226,8819371.0,2011,3,6
2011-06-06,462.936829,465.982941,459.717346,464.47226,427.455109,2838132.0,2011,6,6
2011-06-07,462.391998,475.492798,462.391998,474.626007,436.799683,8128161.0,2011,7,6
2011-06-08,473.140106,473.486816,467.543152,470.143524,432.674408,6555633.0,2011,8,6
2011-06-09,469.301483,474.427887,469.053833,472.520966,434.862366,4223700.0,2011,9,6
2011-06-10,473.065796,473.511597,461.649017,467.815582,430.532013,5108238.0,2011,10,6
2011-06-13,467.196442,467.196442,456.175903,458.454315,421.916779,5964135.0,2011,13,6
2011-06-14,458.305725,461.500427,450.727539,451.39621,415.421173,8753313.0,2011,14,6
2011-06-15,451.71817,455.135773,445.081085,446.046936,410.49826,9302320.0,2011,15,6
2011-06-16,446.269806,446.269806,437.899139,439.607971,404.572418,11523259.0,2011,16,6
2011-06-17,441.465363,442.455963,428.537903,430.296234,396.002808,10166701.0,2011,17,6
2011-06-20,433.391876,433.391876,410.162079,412.712891,379.820862,13983460.0,2011,20,6
2011-06-21,416.006683,423.485779,414.718872,420.340576,386.840607,8036440.0,2011,21,6
2011-06-22,422.668518,425.04599,413.158661,418.928986,385.541565,9279653.0,2011,22,6
2011-06-23,419.300446,432.252686,418.978516,431.162994,396.800476,9559447.0,2011,23,6
2011-06-24,432.970856,435.719818,423.782959,431.608795,397.210785,14615848.0,2011,24,6
2011-06-27,429.280853,436.759949,426.878632,431.683075,397.279175,6622232.0,2011,27,6
2011-06-28,435.323578,435.323578,426.952911,431.460175,397.074036,4716364.0,2011,28,6
2011-06-29,433.738586,439.830841,431.955505,438.46875,403.524048,5736737.0,2011,29,6
2011-06-30,440.177551,446.765106,439.335541,445.031555,409.563751,10035182.0,2011,30,6
2011-07-01,449.241638,449.241638,424.327789,426.928162,392.903168,13234843.0,2011,1,7
2011-07-04,433.094696,435.571228,428.438843,430.122864,395.843292,7614522.0,2011,4,7
2011-07-05,430.568634,430.568634,418.037415,419.003265,385.609863,15601356.0,2011,5,7
2011-07-06,420.439667,425.21933,416.402924,422.445648,388.777954,12404150.0,2011,6,7
2011-07-07,424.97168,433.342346,423.609619,431.262054,396.891663,9293675.0,2011,7,7
2011-07-08,432.401276,432.896576,421.999878,423.411469,389.666748,9662670.0,2011,8,7
2011-07-11,422.990479,425.937531,419.523346,422.643768,388.960266,4429848.0,2011,11,7
2011-07-12,419.770996,424.6745,418.879456,419.894806,386.430389,6030136.0,2011,12,7
2011-07-13,422.519928,430.766754,421.554077,428.661713,394.498596,7859236.0,2011,13,7
2011-07-14,427.596802,434.828247,425.64035,429.701843,395.45578,6143731.0,2011,14,7
2011-07-15,429.776154,433.887177,428.438843,432.500336,398.031311,4710180.0,2011,15,7
2011-07-18,431.856445,432.847046,428.042572,429.726624,395.478638,3037944.0,2011,18,7
2011-07-19,429.677094,436.561829,428.934143,435.595978,400.880157,4533226.0,2011,19,7
2011-07-20,438.84024,439.236481,430.320984,433.986237,399.398743,5159636.0,2011,20,7
2011-07-21,433.862427,433.862427,424.74881,426.383301,392.401794,3639468.0,2011,21,7
2011-07-22,428.934143,434.382477,427.200562,432.574615,398.099701,7062704.0,2011,22,7
2011-07-25,441.812073,441.812073,435.447388,437.280029,402.429993,10109253.0,2011,25,7
2011-07-26,439.954681,440.895752,430.618164,431.658325,397.256348,9443217.0,2011,26,7
2011-07-27,433.391876,433.391876,425.54129,426.383301,392.401794,6311391.0,2011,27,7
2011-07-28,423.485779,423.485779,412.787201,414.743652,381.689819,14444657.0,2011,28,7
2011-07-29,416.056213,419.647156,407.710327,410.087769,377.404907,9873070.0,2011,29,7
2011-08-01,415.065582,415.065582,406.818756,411.52417,378.726868,6572689.0,2011,1,8
2011-08-02,409.889648,415.511353,405.407135,414.718872,381.666931,7647358.0,2011,2,8
2011-08-03,409.493408,414.174042,407.685547,408.651398,376.083069,6500398.0,2011,3,8
2011-08-04,410.112549,411.92041,401.221832,402.361023,370.294006,6339814.0,2011,4,8
2011-08-05,395.996338,395.996338,385.84259,392.281555,361.017822,12101830.0,2011,5,8
2011-08-08,384.7034,394.460907,379.898926,386.659851,355.844147,10264988.0,2011,8,8
2011-08-09,372.964661,385.84259,372.964661,379.056915,348.847137,15067521.0,2011,9,8
2011-08-10,388.987793,391.290955,378.908325,382.746948,352.243073,8189989.0,2011,10,8
2011-08-11,380.567596,388.789673,378.908325,382.474518,351.99234,5025802.0,2011,11,8
2011-08-12,387.823822,387.823822,375.441193,376.877563,346.841461,7948167.0,2011,12,8
2011-08-16,376.431793,382.524048,373.806671,376.010803,346.043823,5208919.0,2011,16,8
2011-08-17,376.679443,383.564209,371.97406,373.955292,344.1521,6251404.0,2011,17,8
2011-08-18,375.292603,376.431793,365.039795,367.120056,337.861603,7904048.0,2011,18,8
2011-08-19,362.092712,366.030396,357.263489,362.835693,333.918671,9414586.0,2011,19,8
2011-08-22,362.067963,376.357513,359.393311,374.945892,345.063782,7172968.0,2011,22,8
2011-08-23,376.605164,382.375458,370.240479,379.032166,348.824432,8093221.0,2011,23,8
2011-08-24,378.413025,381.137207,374.450592,377.075714,347.023834,5993864.0,2011,24,8
2011-08-25,377.224304,380.889557,371.60257,373.212311,343.468323,9790367.0,2011,25,8
2011-08-26,371.97406,374.500122,352.657166,356.322418,327.92453,9000086.0,2011,26,8
2011-08-29,362.117493,376.382263,360.755402,373.980042,344.174896,8453235.0,2011,29,8
2011-08-30,378.908325,394.411377,378.413025,387.625702,356.732971,15791175.0,2011,30,8
2011-09-02,394.609497,403.029694,391.018524,398.94342,367.148743,15730802.0,2011,2,9
2011-09-05,393.519836,395.748688,387.799042,390.721344,359.58197,9221342.0,2011,5,9
2011-09-06,387.922882,408.874268,384.60434,406.893066,374.464844,14460392.0,2011,6,9
2011-09-07,408.131317,417.789764,407.982727,412.836731,379.934814,14508712.0,2011,7,9
2011-09-08,412.836731,425.46701,403.425934,422.222748,388.572815,16283679.0,2011,8,9
2011-09-09,422.074158,425.24411,407.982727,408.998108,376.4021,13643841.0,2011,9,9
2011-09-12,401.370422,407.363586,393.891296,399.36441,367.536194,8574435.0,2011,12,9
2011-09-13,402.782043,408.502808,394.634247,401.320892,369.336731,11722300.0,2011,13,9
2011-09-14,403.128754,410.97934,398.81958,408.824738,376.242584,9478757.0,2011,14,9
2011-09-15,412.589081,415.362762,402.955383,414.223572,381.21109,9417851.0,2011,15,9
2011-09-16,421.009247,421.009247,406.645416,408.948578,376.356567,12373176.0,2011,16,9
2011-09-19,408.626617,410.682129,403.970764,406.917816,374.487549,5905393.0,2011,19,9
2011-09-20,407.636017,422.965698,404.317474,421.900787,388.276459,8509100.0,2011,20,9
2011-09-21,421.455017,421.455017,412.24234,414.867462,381.80365,7859442.0,2011,21,9
2011-09-22,408.106567,410.063019,386.337891,389.483093,358.442383,12598043.0,2011,22,9
2011-09-23,383.316528,392.578735,378.462555,381.682037,351.263062,17773749.0,2011,23,9
2011-09-26,380.988617,381.731567,370.265259,376.035553,346.066528,12553781.0,2011,26,9
2011-09-27,383.366058,396.590729,382.375458,394.857147,363.388184,10174668.0,2011,27,9
2011-09-28,396.120178,399.36441,390.845184,394.857147,363.388184,11553462.0,2011,28,9
2011-09-29,391.538605,402.559143,388.542023,400.057861,368.174347,14542631.0,2011,29,9
2011-09-30,397.97757,407.586487,392.529205,400.379791,368.470642,16126735.0,2011,30,9
2011-10-03,391.885315,396.194458,388.368652,390.399414,359.285736,9741995.0,2011,3,10
2011-10-04,388.319122,391.687195,379.032166,382.177338,351.718872,12115244.0,2011,4,10
2011-10-05,382.647888,385.29776,377.298584,379.898926,349.62207,9569045.0,2011,5,10
2011-10-07,389.656433,400.206451,388.764893,397.680389,365.986389,9188936.0,2011,7,10
2011-10-10,398.34906,411.54892,398.32428,410.731659,377.997528,6851602.0,2011,10,10
2011-10-11,413.579681,416.749634,407.388367,409.617249,376.971893,7253126.0,2011,11,10
2011-10-12,410.805969,421.950317,409.146698,420.835907,387.296417,7970087.0,2011,12,10
2011-10-13,421.009247,424.97168,417.096344,419.473816,386.042938,8470239.0,2011,13,10
2011-10-14,417.046814,430.766754,416.799164,429.379913,395.159546,8247514.0,2011,14,10
2011-10-17,429.429443,430.345764,411.67276,412.985321,380.071564,10177179.0,2011,17,10
2011-10-18,408.626617,409.320068,401.865723,406.100586,373.735504,8445230.0,2011,18,10
2011-10-19,408.874268,418.532715,408.180847,417.542114,384.265198,5479183.0,2011,19,10
2011-10-20,413.505371,416.501984,407.140717,415.412292,382.305084,4601954.0,2011,20,10
2011-10-21,416.056213,420.613007,411.64798,413.951141,380.960388,4773170.0,2011,21,10
2011-10-24,420.018646,422.990479,417.814545,419.275696,385.860626,4191142.0,2011,24,10
2011-10-25,423.485779,436.338928,417.121094,433.862427,399.284851,10492617.0,2011,25,10
2011-10-28,445.625916,447.755737,437.899139,445.774506,410.247528,11320061.0,2011,28,10
2011-10-31,444.783905,445.427795,432.178375,434.654907,400.01413,7324945.0,2011,31,10
2011-11-01,431.162994,435.125458,424.77356,426.259491,392.287781,7561443.0,2011,1,11
2011-11-02,423.485779,436.338928,423.485779,431.806915,397.393066,6346140.0,2011,2,11
2011-11-03,429.800903,440.499512,427.448212,438.79071,403.820343,7403512.0,2011,3,11
2011-11-04,448.251038,448.251038,432.227905,435.843628,401.108093,8423005.0,2011,4,11
2011-11-08,435.373108,438.34494,430.172394,437.701019,402.817474,4670471.0,2011,8,11
2011-11-09,440.846222,442.134003,426.531891,428.414063,394.27063,5383171.0,2011,9,11
2011-11-11,425.46701,440.227081,421.058777,438.51828,403.56958,10032713.0,2011,11,11
2011-11-14,441.514893,443.793274,432.401276,434.233887,399.626648,7382265.0,2011,14,11
2011-11-15,431.410645,434.877808,424.104919,426.680481,392.675323,4567898.0,2011,15,11
2011-11-16,425.516541,425.516541,414.743652,420.068176,386.589905,6144064.0,2011,16,11
2011-11-17,418.557495,420.340576,399.339661,401.172302,369.199951,11181100.0,2011,17,11
2011-11-18,396.392609,402.162903,389.805023,400.255981,368.35672,10010082.0,2011,18,11
2011-11-21,396.243988,396.243988,387.080872,389.483093,358.442383,8175772.0,2011,21,11
2011-11-22,390.349884,398.44812,389.606903,393.866547,362.47644,8847784.0,2011,22,11
2011-11-23,391.241425,391.241425,374.351532,383.068878,352.539368,10942285.0,2011,23,11
2011-11-24,383.861389,385.34729,373.038971,382.945068,352.425354,12856149.0,2011,24,11
2011-11-25,381.236267,382.003998,371.97406,373.360901,343.605072,7469589.0,2011,25,11
2011-11-28,378.908325,389.210663,377.694824,388.220062,357.28006,5091951.0,2011,28,11
2011-11-29,387.328522,387.328522,376.010803,378.908325,348.710419,9697943.0,2011,29,11
2011-11-30,374.797302,387.972412,373.014191,385.47113,354.750183,9224913.0,2011,30,11
2011-12-01,395.748688,401.568542,393.866547,395.748688,364.208618,9519320.0,2011,1,12
2011-12-02,394.758087,403.673584,389.582153,402.212433,370.157257,9044689.0,2011,2,12
2011-12-05,400.379791,402.286713,395.426758,399.587311,367.741364,6381591.0,2011,5,12
2011-12-07,399.711151,405.902435,397.828979,401.097992,369.131592,7094921.0,2011,7,12
2011-12-08,397.234619,400.057861,382.424988,385.768311,355.023621,8969618.0,2011,8,12
2011-12-09,381.335327,381.335327,372.816071,374.302002,344.471222,10185392.0,2011,9,12
2011-12-12,376.704224,377.422424,358.60083,360.334381,331.616699,10290697.0,2011,12,12
2011-12-13,358.5513,369.497528,357.114899,367.664917,338.363068,10556057.0,2011,13,12
2011-12-14,365.535095,373.410431,363.256683,367.466797,338.180725,10709978.0,2011,14,12
2011-12-15,362.513733,373.707611,358.35318,371.55304,341.941345,13347611.0,2011,15,12
2011-12-16,370.983459,418.334595,354.663147,357.535919,329.04129,11767926.0,2011,16,12
2011-12-19,356.223358,366.476166,354.217377,364.197754,335.17218,9517602.0,2011,19,12
2011-12-20,367.367706,367.367706,351.270294,353.375366,325.21228,11206353.0,2011,20,12
2011-12-21,360.086731,373.336151,357.95694,370.488129,340.961243,9213323.0,2011,21,12
2011-12-22,367.194366,376.580383,363.058563,373.732391,343.946991,9032250.0,2011,22,12
2011-12-23,376.431793,381.261017,367.714447,369.695648,340.231934,7088712.0,2011,23,12
2011-12-26,370.017609,378.809265,369.274658,376.927094,346.887054,4797991.0,2011,26,12
2011-12-27,379.403625,380.740967,369.175598,372.989441,343.263214,6206898.0,2011,27,12
2011-12-28,375.292603,375.688843,364.222534,366.055176,336.881592,5711769.0,2011,28,12
2011-12-29,363.380524,366.030396,350.279694,352.607635,324.505798,11002360.0,2011,29,12
